datetime,open,high,low,close,volume
2024-10-20 22:07:57.962507,99.89698151707428,101.2918344826632,98.25631294450955,100.0,5862894
2024-10-21 22:07:57.962507,99.80901123937205,101.00171394289826,99.80332200986268,99.86173569882881,3131018
2024-10-22 22:07:57.962507,100.60963459932985,101.22434387490223,98.84849618315089,100.50852871489853,9210710
2024-10-23 22:07:57.962507,102.05530279429526,104.0525701953203,101.77630778478272,102.03930361546287,4489429
2024-10-24 22:07:57.962507,102.22731774455289,103.03373721975133,101.11807064088494,101.80037514250307,7888260
2024-10-25 22:07:57.962507,101.55893889379678,102.04388749880196,100.05177879180775,101.56202284198156,7478443
2024-10-26 22:07:57.962507,103.6736425841567,103.37591293699609,102.83420452451394,103.16590332239068,1294746
2024-10-27 22:07:57.962507,104.32296736551844,104.27545178292476,102.2569559579868,103.95763429313101,6710754
2024-10-28 22:07:57.962507,103.16797688186386,103.97856268412822,101.74756835282636,103.46957982790083,6432019
2024-10-29 22:07:57.962507,104.47891677987664,104.36528118982082,102.97511727015596,104.03096442531331,5352892
2024-10-30 22:07:57.962507,103.15161828354455,103.93524260761134,103.53564153460127,103.54886653016297,2702159
2024-10-31 22:07:57.962507,103.39379329795604,103.65428449283844,102.47492771046026,103.06660864924724,4757985
2024-11-01 22:07:57.962507,103.19265572944481,103.67423625283331,102.04122263836321,103.31599095676103,4802177
2024-11-02 22:07:57.962507,101.72230291615642,103.15681751951597,99.35061276034847,101.33926651221287,9512558
2024-11-03 22:07:57.962507,99.95779968174371,99.7510590091388,98.3327854867956,99.59124743280582,2153224
2024-11-04 22:07:57.962507,99.33422004137438,100.07011872597933,98.51668475756787,99.03125826827564,3650235
2024-11-05 22:07:57.962507,98.31255059456204,98.83284842939294,96.7852296155628,98.02823886567579,5740039
2024-11-06 22:07:57.962507,98.14421870331084,100.26835936257679,97.2742868136831,98.33628999150129,9299350
2024-11-07 22:07:57.962507,97.03500641804055,97.66172177365301,95.92355749202947,97.4433728034041,3303554
2024-11-08 22:07:57.962507,95.97397223974572,96.8315937232397,95.86162988447306,96.06717644259568,5020120
2024-11-09 22:07:57.962507,97.15695125228271,99.365170005518,95.99155713751911,97.47518383146428,3946862
2024-11-10 22:07:57.962507,97.44470785951309,98.93860774702664,96.20228917655008,97.25510796751715,3676517
2024-11-11 22:07:57.962507,97.17100564534427,98.91114446353555,95.44639988691199,97.32078259589491,5307086
2024-11-12 22:07:57.962507,96.39047938333174,96.42904057244142,95.27826181150844,95.93420651105116,8331006
2024-11-13 22:07:57.962507,95.54646148208543,95.7380516475945,94.20476340325666,95.41195726389468,9329442
2024-11-14 22:07:57.962507,95.82581698753346,96.7951371401619,93.73728536802629,95.51779067778466,7169912
2024-11-15 22:07:57.962507,94.071422765014,96.17339067876354,94.22481097832824,94.41838704178768,9831924
2024-11-16 22:07:57.962507,95.11620745264263,95.82843812517078,92.99663378586159,94.77311505085763,4517741
2024-11-17 22:07:57.962507,94.6021246928446,95.2808336160565,92.9078410965476,94.20387105422091,7168563
2024-11-18 22:07:57.962507,93.9169316291195,94.45504784782719,93.80164679349281,93.92908425029243,4456653
2024-11-19 22:07:57.962507,93.46310863326174,94.80076406857742,92.80192405162339,93.3639067395519,6429219
2024-11-20 22:07:57.962507,95.34508230470381,95.4489980350592,93.7464180800767,95.0932660162939,1475595
2024-11-21 22:07:57.962507,94.77126622961309,95.6959422909477,94.95235658006699,95.08043106446904,2888806
2024-11-22 22:07:57.962507,94.07716898394669,94.87521152802694,92.97940408615328,94.07475495380177,3148091
2024-11-23 22:07:57.962507,94.75244540325039,95.81148435438998,94.19243185236031,94.8485620642478,4961676
2024-11-24 22:07:57.962507,93.35929505539671,94.14483972837019,92.52713035207302,93.6906094171976,2760462
2024-11-25 22:07:57.962507,93.76192796915772,94.10192707227691,93.80040399060694,93.88629499220824,5058848
2024-11-26 22:07:57.962507,91.64895133153458,93.17054125922317,90.44199622858011,92.04643331882829,1809178
2024-11-27 22:07:57.962507,90.39320938261001,91.34817639897803,89.05556442084229,90.82388543297903,8932310
2024-11-28 22:07:57.962507,90.67067399293275,92.06056720221855,89.23927278023652,91.00268245630674,5777402
2024-11-29 22:07:57.962507,92.09926627408791,91.95772998658228,90.3002246148068,91.67470685314592,7934106
2024-11-30 22:07:57.962507,91.87729209098275,92.71548753380046,91.59288712944469,91.83180822256611,8486327
2024-12-01 22:07:57.962507,92.15288451533189,92.70264808601162,90.33456328583203,91.72560631367065,3562605
2024-12-02 22:07:57.962507,91.38768682644559,91.54420176797204,91.40444793967819,91.44941712325851,1721037
2024-12-03 22:07:57.962507,89.92776876519423,90.70386023071327,90.05745192815422,90.09731738102829,6507683
2024-12-04 22:07:57.962507,89.45425087991289,89.68922157559807,88.86982642244553,89.44875705994197,7417954
2024-12-05 22:07:57.962507,88.98286459550786,89.14957539658263,88.16657765257416,89.03672140478224,2021469
2024-12-06 22:07:57.962507,89.62313354942452,91.75944018993924,88.59155479888504,89.97794837624882,7756350
2024-12-07 22:07:57.962507,90.41427709994772,90.8692171275547,89.0532735063255,90.28712906344808,6779277
2024-12-08 22:07:57.962507,88.44346984978534,90.13197235931791,87.90434096268855,88.69533072293531,3892371
2024-12-09 22:07:57.962507,89.08919075591693,89.4359507288261,88.49581685300683,88.98277807141005,7970199
2024-12-10 22:07:57.962507,88.7732595907209,89.84829083781678,86.87241643031453,88.64012116043487,1463001
2024-12-11 22:07:57.962507,87.7337390234769,89.37870736486025,87.28967581816757,88.04009667920204,7011493
2024-12-12 22:07:57.962507,88.19006664116046,89.63383419365114,87.77895230764449,88.57861707526129,3822136
2024-12-13 22:07:57.962507,89.74312096603977,90.33590681993802,89.19900218518482,89.49186219434075,1515693
2024-12-14 22:07:57.962507,90.28897173454405,91.06927505032206,88.88945418080995,90.32528211518353,3636722
2024-12-15 22:07:57.962507,89.17151595309579,90.19219999019391,88.32463224257708,89.56725651977263,8818114
2024-12-16 22:07:57.962507,89.7321711143139,90.95026226553195,88.89605176341092,89.29030347790308,1239017
2024-12-17 22:07:57.962507,89.18992249825531,91.07432849492457,89.43848568643516,89.58608960111465,1414994
2024-12-18 22:07:57.962507,90.63647128338711,92.20596983662143,89.22888241933545,90.4600423327978,1941768
2024-12-19 22:07:57.962507,90.46202071438059,90.2503821958434,88.84811297593986,90.02658111439509,6712044
2024-12-20 22:07:57.962507,89.62506739084186,91.17294550667366,89.36833973094397,89.85943868517268,9043846
2024-12-21 22:07:57.962507,88.54737614337641,90.53301026676586,87.17531691985377,88.8652922875531,2076941
2024-12-22 22:07:57.962507,87.46984711994327,88.12053330229882,87.53701522917427,87.80227977470074,1465982
2024-12-23 22:07:57.962507,88.34156359824345,88.63341523822922,87.75032765438974,88.51569597052098,3538568
2024-12-24 22:07:57.962507,89.35825480745993,91.04599156114665,88.02302893196507,89.71618127084123,1273146
2024-12-25 22:07:57.962507,89.82385221195936,90.68162494515504,88.89899222604734,89.65157653963087,6453174
2024-12-26 22:07:57.962507,90.15490931350305,92.07583272580673,89.39487302667253,90.55125960368493,7124152
2024-12-27 22:07:57.962507,90.88728828953126,91.13277228872668,90.15606813585775,90.87872557954626,2164795
2024-12-28 22:07:57.962507,90.74092872139059,91.72858163154136,89.79725772481234,90.29244896809922,8130030
2024-12-29 22:07:57.962507,90.90327788177014,90.98418627297815,88.83542518665593,90.61876191077586,3677747
2024-12-30 22:07:57.962507,92.11852790401589,92.31367949188561,91.2592346049143,92.01251160504232,3409381
2024-12-31 22:07:57.962507,91.80134012439639,92.28172904082187,90.33477036911928,91.97954716664864,8026492
2025-01-01 22:07:57.962507,93.53444119480845,94.94062953323291,92.98905811235652,93.41869931603807,9309411
2025-01-02 22:07:57.962507,90.9959675039182,92.1816455310721,90.58363898742357,90.97136751440185,7859216
2025-01-03 22:07:57.962507,91.65126783422835,92.67856488005343,91.66195168378863,91.7190634622671,3943295
2025-01-04 22:07:57.962507,91.45989839786893,92.45770710852453,90.60245623439826,91.79890221802651,4283616
2025-01-05 22:07:57.962507,91.87825400588801,93.13012211020992,90.84983357940084,91.52441675274764,1077175
2025-01-06 22:07:57.962507,91.56239878837567,92.32742563796157,90.02475073774957,91.60840026827955,3078808
2025-01-07 22:07:57.962507,89.51342900217824,91.25403058761617,88.93785235402228,89.78762018138407,2357453
2025-01-08 22:07:57.962507,89.47190711835106,90.37722730543926,87.85556563954353,89.59038202108725,4011786
2025-01-09 22:07:57.962507,89.8331143234018,90.58814442764321,89.57670736645248,89.91032053814995,1095028
2025-01-10 22:07:57.962507,91.53794243844636,92.08338955389603,89.65405189260645,91.23909981099128,2558242
2025-01-11 22:07:57.962507,90.97827770627158,91.31333342662164,89.3564592846401,90.76623472924994,5319453
2025-01-12 22:07:57.962507,90.27485717489604,91.37857679620453,88.64423671911547,90.03239552787694,5948008
2025-01-13 22:07:57.962507,89.1426302621584,90.4813320445701,88.06712700039232,89.58065164180793,6445315
2025-01-14 22:07:57.962507,90.32487747252992,90.82051851086774,89.02473317721851,90.40067482398835,9552442
2025-01-15 22:07:57.962507,90.68094758887946,92.32965796449294,89.56193108363591,90.69786804561205,3367555
2025-01-16 22:07:57.962507,89.78361467148997,90.91006009146534,89.98057543704148,90.21738683504127,4012359
2025-01-17 22:07:57.962507,90.46264085361176,91.66623558873474,90.62145353316855,90.68044330067143,3414165
2025-01-18 22:07:57.962507,91.00473475228712,92.41405545118671,89.09679458051238,90.76847365276566,8204776
2025-01-19 22:07:57.962507,91.31511732509087,92.79189743145282,90.51740629076559,91.64769792578635,4208823
2025-01-20 22:07:57.962507,91.03641615878345,91.21704687326681,89.55451633519783,91.00428242703099,8457918
2025-01-21 22:07:57.962507,90.44776657881117,92.41106589532717,89.83255559040998,90.70609584173468,6051646
2025-01-22 22:07:57.962507,89.90962886731987,91.48470369278915,90.13845293861061,90.35042984455137,4625654
2025-01-23 22:07:57.962507,88.79773427512704,89.62445826229555,88.80523663890335,89.02813779807474,1285711
2025-01-24 22:07:57.962507,89.71668425638681,89.54048515887408,88.0674614325844,89.29176816638784,6278172
2025-01-25 22:07:57.962507,89.79481973931344,90.9465690564041,88.75440745709324,89.52486903480884,7912880
2025-01-26 22:07:57.962507,89.94090327768437,90.63974226707398,89.17038949294592,89.52944685017117,1575919
2025-01-27 22:07:57.962507,89.30857358948249,90.27239101824004,88.44124346898829,89.31942228727873,4331106
2025-01-28 22:07:57.962507,87.71157366328046,89.62945950194424,87.9421426739622,88.05522131725613,1422381
2025-01-29 22:07:57.962507,87.72687433946416,89.06778125580459,86.66421998153986,87.6848211473344,1976433
2025-01-30 22:07:57.962507,87.34444548391636,87.64939263836193,86.91419646200383,87.38431253647195,9222462
2025-01-31 22:07:57.962507,86.98174796437006,87.22366968669701,85.30054779286337,86.68324806012626,5900164
2025-02-01 22:07:57.962507,86.19560720457532,86.9735424676629,86.00624453291404,86.54344036659728,7336356
2025-02-02 22:07:57.962507,86.88290223601123,88.18599616659513,86.10200989920604,86.8931198789153,6679042
2025-02-03 22:07:57.962507,88.22226643926874,88.59145958287847,88.51150984250329,88.53208565519336,1401067
2025-02-04 22:07:57.962507,88.53115399911295,89.69747509500324,88.55814160844942,88.6866430339846,8094176
2025-02-05 22:07:57.962507,89.12610200751249,90.27093696184605,88.21708410002407,88.91505582963754,1460796
2025-02-06 22:07:57.962507,88.82755458288055,90.40685478695428,87.99602181424709,88.84886220207117,8740616
2025-02-07 22:07:57.962507,87.03589982695901,87.74026362904402,86.09829132637981,87.14405580901712,6994376
2025-02-08 22:07:57.962507,87.02901727344081,88.5519248830601,86.61275212070133,87.12095054259852,6289283
2025-02-09 22:07:57.962507,87.13807203362201,87.3663066195607,85.96174466591147,87.17342367401295,6858338
2025-02-10 22:07:57.962507,89.57529497496719,90.83283065465308,87.78418118685677,89.32071615684644,5989904
2025-02-11 22:07:57.962507,89.49843714477939,89.37620744049757,87.75844084075482,89.14889796549772,1312023
2025-02-12 22:07:57.962507,89.82487401173312,90.12821460473201,89.34687159415063,89.41772409803238,7270016
2025-02-13 22:07:57.962507,89.64313905148319,90.81203742776908,88.52766715487829,89.3866856235678,8320583
2025-02-14 22:07:57.962507,88.17896974048483,88.60692329657533,88.15664813332664,88.34204306012914,8822636
2025-02-15 22:07:57.962507,89.5197375209573,89.76131582779605,88.91909371956778,89.35163608302898,4177902
2025-02-16 22:07:57.962507,89.96732869802418,91.32389463974255,88.24704413983068,90.02350054998334,1755111
2025-02-17 22:07:57.962507,90.51301407882933,92.04227436136807,90.47702678421398,90.73561519918017,3320715
2025-02-18 22:07:57.962507,90.21695616019798,91.06339468621677,89.01337146162123,89.910476897528,3234805
2025-02-19 22:07:57.962507,90.75091124203222,92.43710563925245,90.044569324648,91.17173595238205,5304459
2025-02-20 22:07:57.962507,90.25480249791686,90.86939356100736,88.63070128323447,89.8936440029674,2899054
2025-02-21 22:07:57.962507,90.38635869429619,90.87655064681194,89.40910921705427,90.42119122967438,4457550
2025-02-22 22:07:57.962507,92.52860397154247,93.04068612968942,92.38377041677316,92.40182729988918,2550184
2025-02-23 22:07:57.962507,91.63234104690815,91.81882862056365,90.88921723566831,91.48655363539925,5174482
2025-02-24 22:07:57.962507,91.32789991225548,92.62127446399394,90.02655866461504,90.96846735927016,9153113
2025-02-25 22:07:57.962507,91.18356888687555,92.12158153230983,90.8990977593226,91.05911867879298,4273523
2025-02-26 22:07:57.962507,90.7038827630793,91.32700622925913,89.96531757049095,90.60065818539248,9477276
2025-02-27 22:07:57.962507,88.8092189614626,90.01992596526783,89.13651538883838,89.19574691060637,7961383
2025-02-28 22:07:57.962507,89.27333259822743,90.94793369547257,89.11662870342711,89.25690216808873,8960339
2025-03-01 22:07:57.962507,87.99979149432767,88.57956811251918,87.60768703032721,88.30872278160024,3770742
2025-03-02 22:07:57.962507,88.93761394053833,89.76723386370541,88.4914369368851,88.7269462082845,3770374
2025-03-03 22:07:57.962507,87.92191359603048,88.80063446708657,86.91330557218636,87.91116916254994,8296405
2025-03-04 22:07:57.962507,89.43463068857412,90.36547068217371,88.04271236557284,89.27373461925347,7846539
2025-03-05 22:07:57.962507,88.16853423921282,88.60657716143807,87.15626389965027,88.57449515365666,9659522
2025-03-06 22:07:57.962507,87.92264685637483,89.829213773106,87.93580856945078,88.28923079159327,5109803
2025-03-07 22:07:57.962507,89.20002287911969,90.66678885209886,88.70933483708498,89.00747888516612,6636289
2025-03-08 22:07:57.962507,87.53572872272554,88.9055564258568,87.7280624013732,87.91191758861113,9751063
2025-03-09 22:07:57.962507,87.73410821284362,89.33954628234585,86.99034063815603,88.11188197886743,2034586
2025-03-10 22:07:57.962507,88.82812037405655,90.91054292965248,88.00237830190875,89.26363005981608,7040502
2025-03-11 22:07:57.962507,88.22967156251786,89.07104962394045,87.77324875095901,87.82873217204379,6547094
2025-03-12 22:07:57.962507,88.19987947736999,88.25933468350637,86.34333070343536,87.99089374915305,4100581
2025-03-13 22:07:57.962507,88.09010597059878,89.23636513387103,88.12786925976891,88.2195669425125,3661637
2025-03-14 22:07:57.962507,88.72838892886357,89.98813974639765,87.94676226218941,88.90928769425196,4672277
2025-03-15 22:07:57.962507,87.6775487500927,88.55437787214368,86.56427829935197,87.80952362808127,3084504
2025-03-16 22:07:57.962507,86.88802435271454,87.92629537122819,85.14064683103236,86.65003696641647,4021372
2025-03-17 22:07:57.962507,87.24285703896804,88.73000983771847,85.85832724896305,87.1022995259666,5854042
2025-03-18 22:07:57.962507,87.08596376858036,88.97815145258947,85.96018498489275,87.36098000559238,3471378
2025-03-19 22:07:57.962507,87.29439857975237,88.36950157144145,86.9852333266858,87.57981301449848,4830121
2025-03-20 22:07:57.962507,87.53028882685396,88.08226621698499,86.45104242310111,87.88323170856802,6353912
2025-03-21 22:07:57.962507,87.42552520395833,89.00485318487237,87.14574655169564,87.28560400682765,2353324
2025-03-22 22:07:57.962507,87.71962327121985,88.95620386895976,85.92260778623617,87.48832804922282,7753008
2025-03-23 22:07:57.962507,87.53857287369199,87.96350212777446,86.78376532746267,87.74473225608433,7124386
2025-03-24 22:07:57.962507,86.70058370014462,88.72236322624171,85.69390077564803,87.11792651696955,4372455
2025-03-25 22:07:57.962507,88.37255572258796,90.28730094117526,87.94054578258469,88.74335058456099,5268173
2025-03-26 22:07:57.962507,89.58100779475528,90.08907772511154,88.01616854732193,89.1638457947508,7034722
2025-03-27 22:07:57.962507,87.92141728852965,89.14348041963817,87.17409509244894,88.10163378155755,8010131
2025-03-28 22:07:57.962507,88.9188155086295,89.38773997753808,87.38252006319492,88.68006823741574,5396720
2025-03-29 22:07:57.962507,87.92519407756203,87.91189852184581,87.67235195446537,87.81571986716057,5070028
2025-03-30 22:07:57.962507,88.40241230825028,89.10024927883042,88.40007235596893,88.5069038779006,8951036
2025-03-31 22:07:57.962507,89.26883586946607,90.96996792725521,89.08986633338486,89.53234095334628,7869989
2025-04-01 22:07:57.962507,88.46136522102479,88.80579110919966,88.51422128032124,88.7975648619358,2369277
2025-04-02 22:07:57.962507,89.75613200372027,90.2510035593906,88.08985882491002,89.65301940516594,6522567
2025-04-03 22:07:57.962507,90.27032378512388,90.73997749221819,89.62840355956217,90.02308996969315,7722090
2025-04-04 22:07:57.962507,90.89374593749837,91.73864810875608,88.99168214895509,90.76313392712999,1749971
2025-04-05 22:07:57.962507,92.5127475261989,94.18617451413033,91.86156840480092,92.48472268229659,9222502
2025-04-06 22:07:57.962507,91.83519054870894,92.8968383881843,91.9217402856958,92.25777616371602,8749972
2025-04-07 22:07:57.962507,91.99135548981512,92.19775326923391,90.11626219264863,91.5623959403381,5460276
2025-04-08 22:07:57.962507,91.01901217746263,92.08646952604657,89.5524078055849,90.74793521633794,8456688
2025-04-09 22:07:57.962507,89.8211283061966,90.82166529641252,89.11077616996279,90.00760422744928,5075837
2025-04-10 22:07:57.962507,90.36988353350937,90.34221792638104,88.93923878783036,89.93820682598724,3233706
2025-04-11 22:07:57.962507,90.3369758686678,91.06164117410891,88.94694503336517,90.24503279468875,7094645
2025-04-12 22:07:57.962507,90.56932066134581,90.74966886487671,90.08125348319378,90.49473249728402,9874365
2025-04-13 22:07:57.962507,91.46963989569956,91.56517234417547,89.42511408163709,91.24328976576152,3054376
2025-04-14 22:07:57.962507,91.53965911714515,92.16472566786744,89.476055134209,91.25515311964271,2185111
2025-04-15 22:07:57.962507,92.72644823109124,93.35727344987761,91.37741430400483,92.5815778673988,5961828
2025-04-16 22:07:57.962507,91.99315082179838,94.0260287613982,91.96805314776559,92.33655439525322,8732752
2025-04-17 22:07:57.962507,94.69486441309698,95.53571352807154,93.55789550709986,94.84826487740415,3392919
2025-04-18 22:07:57.962507,95.85026980227522,96.5499462778802,95.3038847235794,95.44169950066373,2500948
2025-04-19 22:07:57.962507,94.36303510161353,95.82015639692642,94.5656047508308,94.62361376142167,7327090
2025-04-20 22:07:57.962507,93.4906317521432,93.63481209955211,93.12786114791244,93.61029658025627,5107834
2025-04-21 22:07:57.962507,93.99805063717396,95.31021269439819,93.19163617903203,94.06194043908336,3408630
2025-04-22 22:07:57.962507,93.79487753127577,94.18592673746294,92.22196917683141,93.85174700704664,6837196
2025-04-23 22:07:57.962507,94.6286015259549,96.33869181184673,93.14718164500133,94.52184894439101,9095213
2025-04-24 22:07:57.962507,95.38994730671286,95.25152939023924,93.55847757996189,94.96916189703843,3702994
2025-04-25 22:07:57.962507,94.65391428066539,95.68695345010603,94.09241056676063,94.89999688906947,6919626
2025-04-26 22:07:57.962507,93.74023613708788,94.25701158949228,93.44536499973377,94.09638967696571,6557805
2025-04-27 22:07:57.962507,92.39061608836415,94.51859926953902,91.98328266472426,92.6709731294146,5902444
2025-04-28 22:07:57.962507,92.6141493928876,93.18380532136034,90.43482803986649,92.25718337816575,1192512
2025-04-29 22:07:57.962507,93.18294576889343,94.15525182665834,92.97263176680285,93.04727278429314,4714379
2025-04-30 22:07:57.962507,93.04684678894029,93.371574084129,91.62952845279206,93.24648117440807,6845447
2025-05-01 22:07:57.962507,92.37581293802211,93.46607390104772,91.01912856157357,92.0848735986341,2549420
2025-05-02 22:07:57.962507,92.57769042882805,92.63159912278431,91.43515117644594,92.24434703530112,4345647
2025-05-03 22:07:57.962507,92.92065205339935,94.2629731384824,91.25660653251207,92.59978053624552,9312934
2025-05-04 22:07:57.962507,92.16582683642031,92.15789027286387,90.88798803102694,91.78133049006999,4900379
2025-05-05 22:07:57.962507,91.69467538401832,92.2729909780405,90.31667785791728,91.92242143760407,4804409
2025-05-06 22:07:57.962507,92.21050548260882,92.04316209367593,90.31907049978832,91.97592830108744,7722055
2025-05-07 22:07:57.962507,90.8887914272685,91.78312139066294,90.15777403088522,90.92467075945201,2520982
2025-05-08 22:07:57.962507,91.56206137644689,92.28082266856005,90.74477707679809,91.24998773886762,7281646
2025-05-09 22:07:57.962507,91.97137048823748,91.8822942842586,90.67460204541254,91.7617035504201,4998422
2025-05-10 22:07:57.962507,93.01195011516052,94.19421932103647,91.06299491123421,92.75552982148173,7426288
2025-05-11 22:07:57.962507,93.87936465703002,94.58275184985735,93.33806956312199,93.73298949811635,3164563
2025-05-12 22:07:57.962507,92.143468617771,93.41116894138297,91.28989752672277,92.44165881413036,6181377
2025-05-13 22:07:57.962507,91.61595106436816,92.38197227372686,90.4180188120055,91.57471779045855,6281091
